2014-04-10 20:39:02.4405 3948 MES.Runtime 1  MES Runtime Starting
2014-08-21 18:59:18.2792 2772 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetLicenseData] Arguments: , 0
2014-08-21 18:59:18.3252 2772 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetUsedLicensesCount] Arguments: , 0
2014-08-21 18:59:32.7960 2772 MES.Runtime 10  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: SetLicense] Arguments: , 4336WYNABCC5D59C2KNWFNFBGK70GS1H002XRSB0GYT
2014-08-21 18:59:38.5743 2772 MES.Runtime 10  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetUsedLicensesCount] Arguments: , 0
2014-08-22 09:49:12.7569 2772 MES.Runtime 4  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: SetLicense] Arguments: , 4336WYNABCC5D59C2KNWFNFBGK70GS1H002XRSB0GYT
2014-08-22 09:49:12.8359 2772 MES.Runtime 4  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetUsedLicensesCount] Arguments: , 0
2014-08-27 10:15:02.5063 2772 MES.Runtime 4  Successfully instantiated Runtime plugin at 'Plugins\SysConfig\Sys.Config.Plugin.dll' with label System Configuration
2014-08-27 10:15:03.5464 2772 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: SystemConfigurationAdapter, Rule: RuleGlobalConfig] Arguments: , <?xml version="1.0" encoding="utf-8"?>
<SystemConfigParam xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xmlns:xsd="http://www.w3.org/2001/XMLSchema">
  <Action>GET</Action>
  <Data />
</SystemConfigParam>
2014-08-27 10:15:23.6095 2772 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetPanacimServerType] Arguments: , 0
2014-08-27 10:15:23.6145 2772 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetLicenseData] Arguments: , 0
2014-08-27 10:15:24.0406 2772 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetUsedLicensesCount] Arguments: , 0
2014-08-27 10:15:27.8868 2772 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: SystemConfigurationAdapter, Rule: RuleGlobalConfig] Arguments: , <?xml version="1.0" encoding="utf-8"?>
<SystemConfigParam xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xmlns:xsd="http://www.w3.org/2001/XMLSchema">
  <Action>GET</Action>
  <Data />
</SystemConfigParam>
2014-08-27 10:15:38.8594 2772 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetPanacimServerType] Arguments: , 0
2014-08-27 10:15:38.8594 2772 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetLicenseData] Arguments: , 0
2014-08-27 10:15:38.8894 2772 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetUsedLicensesCount] Arguments: , 0
2014-08-27 10:15:47.6739 2772 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetPanacimServerType] Arguments: , 0
2014-08-27 10:15:49.0020 2772 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetLicenseData] Arguments: , 0
2014-08-27 10:15:49.0140 2772 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetUsedLicensesCount] Arguments: , 0
2014-08-27 10:15:58.1385 2772 MES.Runtime 11  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: SetLicense] Arguments: , 4336WYNABCC5D59C2KNWFNFBGK70GS1H002XRSB0GYT
2014-08-27 10:16:02.4268 2772 MES.Runtime 11  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetUsedLicensesCount] Arguments: , 0
2014-08-27 12:26:09.9343 2772 MES.Runtime 4  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: SetLicense] Arguments: , 4336WYNABCC5D59C2KNWFNFBGK70GS1H002XRSB0GYT
2014-08-27 12:26:12.8095 2772 MES.Runtime 4  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetUsedLicensesCount] Arguments: , 0
2014-08-27 14:11:24.4425 2772 MES.Runtime 10  Successfully instantiated Runtime plugin at 'Plugins\Product.Setup.Plugin.dll' with label Product Setup
2014-08-27 14:59:24.3992 2772 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: SystemConfigurationAdapter, Rule: RuleGlobalConfig] Arguments: , <?xml version="1.0" encoding="utf-8"?>
<SystemConfigParam xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xmlns:xsd="http://www.w3.org/2001/XMLSchema">
  <Action>GET</Action>
  <Data />
</SystemConfigParam>
2014-08-28 13:31:26.2691 2772 MES.Runtime 1  Service Closed: type MES.Server.Common.Service.Contracts.IMESCommonServiceContract!
2014-08-28 13:31:26.2881 2772 MES.Runtime 1  Service Closed: type MES.Server.Common.Service.Contracts.IMESCommonServiceContract!
2014-08-28 13:31:26.2881 2772 MES.Runtime 1  Service Closed: type Panasonic.MES.LicServer.Contracts.IMesLicServer!
2014-08-28 14:18:18.6819 5116 MES.Runtime 1  MES Runtime Starting
2014-08-28 14:18:20.4610 5116 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\GeneralSettings.Plugin.Library.dll'
2014-08-28 14:18:20.4610 5116 MES.Runtime 1  Found Runtime plugin at 'Plugins\GeneralSettings.Plugin.Library.dll' with label General Settings
2014-08-28 14:18:20.4880 5116 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\SysConfig\Sys.Config.Plugin.dll'
2014-08-28 14:18:20.4880 5116 MES.Runtime 1  Found Runtime plugin at 'Plugins\SysConfig\Sys.Config.Plugin.dll' with label System Configuration
2014-08-28 14:18:20.5240 5116 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\Product.Setup.Plugin.dll'
2014-08-28 14:18:20.5240 5116 MES.Runtime 1  Found Runtime plugin at 'Plugins\Product.Setup.Plugin.dll' with label Product Setup
2014-08-28 14:18:20.5650 5116 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\ModuleConfig\Elink.Configuration.Plugin.dll'
2014-08-28 14:18:20.5650 5116 MES.Runtime 1  Found Runtime plugin at 'Plugins\ModuleConfig\Elink.Configuration.Plugin.dll' with label Module Configuration
2014-08-28 14:18:20.5650 5116 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\DBUtilityManager.Plugin.Library.dll'
2014-08-28 14:18:20.5650 5116 MES.Runtime 1  Found Runtime plugin at 'Plugins\DBUtilityManager.Plugin.Library.dll' with label Database Utilities
2014-08-28 14:18:20.5650 5116 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\UnifiedLogging.Plugin.Library.dll'
2014-08-28 14:18:20.5650 5116 MES.Runtime 1  Found Runtime plugin at 'Plugins\UnifiedLogging.Plugin.Library.dll' with label System Monitoring
2014-08-28 14:18:20.5910 5116 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\MES.Console.AppStatusPlugin.dll'
2014-08-28 14:18:20.5910 5116 MES.Runtime 1  Found Runtime plugin at 'Plugins\MES.Console.AppStatusPlugin.dll' with label Application Status
2014-08-28 14:18:20.5910 5116 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\NotificationsManager.Plugin.dll'
2014-08-28 14:18:20.5910 5116 MES.Runtime 1  Found Runtime plugin at 'Plugins\NotificationsManager.Plugin.dll' with label Email Settings
2014-08-28 14:18:20.5940 5116 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\ProductImport.Plugin.dll'
2014-08-28 14:18:20.5940 5116 MES.Runtime 1  Found Runtime plugin at 'Plugins\ProductImport.Plugin.dll' with label Product Import
2014-08-28 14:18:20.5940 5116 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\SecurityManager.Plugin.Library.dll'
2014-08-28 14:18:20.5940 5116 MES.Runtime 1  Found Runtime plugin at 'Plugins\SecurityManager.Plugin.Library.dll' with label Security Manager
2014-08-28 14:18:20.6460 5116 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\PublishManager\PublishManager.Plugin.dll'
2014-08-28 14:18:20.6460 5116 MES.Runtime 1  Found Runtime plugin at 'Plugins\PublishManager\PublishManager.Plugin.dll' with label Publish Manager
2014-08-28 14:18:27.0663 5116 MES.Runtime 8  MES.Runtime: Sending BRE Request [Adapter: SecurityManager.DR.Library, Rule: LoginUser] Arguments: , <User User_Name="admin" Password="9D4E1E23BD5B727046A9E3B4B7DB57BD8D6EE684" />, drrule
2014-08-28 14:18:32.3656 5116 MES.Runtime 8  GetServiceProxy: created channel at the following addreass: http://app-srv:19884/MESService/PanaCIM/CommonService/
2014-08-28 14:18:36.6769 5116 MES.Runtime 1  Looking for default service channel...Failure
2014-08-28 14:18:37.8850 5116 MES.Runtime 1  Looking for PostMaster service channel...Failure
2014-08-28 14:18:38.0000 5116 MES.Runtime 1  Looking for PostMasterEx service channel...Success
2014-08-28 14:18:38.0170 5116 MES.Runtime 1  Looking for UnifiedLogging service channel...Success
2014-08-28 14:18:38.4030 5116 MES.Runtime 1  Looking for LicServer service channel...Success
2014-08-28 14:18:38.5310 5116 MES.Runtime 1  Looking for EmailNotifications service channel...Failure
2014-08-28 14:18:38.7370 5116 MES.Runtime 1  Looking for DGSImport service channel...Success
2014-08-28 14:18:38.7370 5116 MES.Runtime 4  MES.Runtime: Sending BRE Request [Adapter: PanaCIMConfig.DR.Library, Rule: GetPMAddress] Arguments: , , drrule
2014-08-28 14:18:39.4020 5116 MES.Runtime 4  MES.Runtime: Sending BRE Request [Adapter: PanaCIMConfig.DR.Library, Rule: GetDBAddress] Arguments: , , drrule
2014-08-28 14:18:40.9791 5116 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\GeneralSettings.Plugin.Library.dll' with label General Settings
2014-08-28 14:18:42.2222 5116 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: SecurityManager.DR.Library, Rule: GetUserRoles] Arguments: , <User User_Name="admin" />, drrule
2014-08-28 14:18:45.8104 5116 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: SecurityManager.DR.Library, Rule: GetRoleActivities] Arguments: , <Role Role_Name="superadmin" />, drrule
2014-08-28 14:18:46.7485 5116 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\ModuleConfig\Elink.Configuration.Plugin.dll' with label Module Configuration
2014-08-28 14:18:48.0295 5116 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\ProductImport.Plugin.dll' with label Product Import
2014-08-28 14:18:48.1835 5116 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\SecurityManager.Plugin.Library.dll' with label Security Manager
2014-08-28 14:18:48.8156 5116 MES.Runtime 4  GetServiceProxy: created channel at the following addreass: http://app-srv:19884/MESService/PanaCIM/CommonService/
2014-08-28 14:18:48.8156 5116 MES.Runtime 10  MES.Runtime: Sending BRE Request [Adapter: PanaCIMConfig.DR.Library, Rule: GetPMAddress] Arguments: , , drrule
2014-08-28 14:18:49.2186 5116 MES.Runtime 4  GetServiceProxy: created channel at the following addreass: http://app-srv:19772/MesLicServer/
2014-08-28 14:18:49.3956 5116 MES.Runtime 10  MES.Runtime: Sending BRE Request [Adapter: PanaCIMConfig.DR.Library, Rule: GetDBAddress] Arguments: , , drrule
2014-08-28 14:18:55.1699 5116 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetPanacimServerType] Arguments: , 0
2014-08-28 14:18:55.2840 5116 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetLicenseData] Arguments: , 0
2014-08-28 14:18:55.5310 5116 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetUsedLicensesCount] Arguments: , 0
2014-08-28 16:33:05.4372 4508 MES.Runtime 1  MES Runtime Starting
2014-08-28 16:33:08.7884 4508 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\GeneralSettings.Plugin.Library.dll'
2014-08-28 16:33:08.7884 4508 MES.Runtime 1  Found Runtime plugin at 'Plugins\GeneralSettings.Plugin.Library.dll' with label General Settings
2014-08-28 16:33:08.8264 4508 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\SysConfig\Sys.Config.Plugin.dll'
2014-08-28 16:33:08.8264 4508 MES.Runtime 1  Found Runtime plugin at 'Plugins\SysConfig\Sys.Config.Plugin.dll' with label System Configuration
2014-08-28 16:33:08.8624 4508 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\Product.Setup.Plugin.dll'
2014-08-28 16:33:08.8624 4508 MES.Runtime 1  Found Runtime plugin at 'Plugins\Product.Setup.Plugin.dll' with label Product Setup
2014-08-28 16:33:09.0644 4508 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\ModuleConfig\Elink.Configuration.Plugin.dll'
2014-08-28 16:33:09.0644 4508 MES.Runtime 1  Found Runtime plugin at 'Plugins\ModuleConfig\Elink.Configuration.Plugin.dll' with label Module Configuration
2014-08-28 16:33:09.0644 4508 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\DBUtilityManager.Plugin.Library.dll'
2014-08-28 16:33:09.0644 4508 MES.Runtime 1  Found Runtime plugin at 'Plugins\DBUtilityManager.Plugin.Library.dll' with label Database Utilities
2014-08-28 16:33:09.0644 4508 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\UnifiedLogging.Plugin.Library.dll'
2014-08-28 16:33:09.0644 4508 MES.Runtime 1  Found Runtime plugin at 'Plugins\UnifiedLogging.Plugin.Library.dll' with label System Monitoring
2014-08-28 16:33:09.0855 4508 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\MES.Console.AppStatusPlugin.dll'
2014-08-28 16:33:09.0855 4508 MES.Runtime 1  Found Runtime plugin at 'Plugins\MES.Console.AppStatusPlugin.dll' with label Application Status
2014-08-28 16:33:09.0855 4508 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\NotificationsManager.Plugin.dll'
2014-08-28 16:33:09.0855 4508 MES.Runtime 1  Found Runtime plugin at 'Plugins\NotificationsManager.Plugin.dll' with label Email Settings
2014-08-28 16:33:09.0855 4508 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\ProductImport.Plugin.dll'
2014-08-28 16:33:09.0855 4508 MES.Runtime 1  Found Runtime plugin at 'Plugins\ProductImport.Plugin.dll' with label Product Import
2014-08-28 16:33:09.0855 4508 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\SecurityManager.Plugin.Library.dll'
2014-08-28 16:33:09.0855 4508 MES.Runtime 1  Found Runtime plugin at 'Plugins\SecurityManager.Plugin.Library.dll' with label Security Manager
2014-08-28 16:33:09.1405 4508 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\PublishManager\PublishManager.Plugin.dll'
2014-08-28 16:33:09.1405 4508 MES.Runtime 1  Found Runtime plugin at 'Plugins\PublishManager\PublishManager.Plugin.dll' with label Publish Manager
2014-08-28 16:33:19.8101 4508 MES.Runtime 8  MES.Runtime: Sending BRE Request [Adapter: SecurityManager.DR.Library, Rule: LoginUser] Arguments: , <User User_Name="admin" Password="D033E22AE348AEB5660FC2140AEC35850C4DA997" />, drrule
2014-08-28 16:33:21.2591 4508 MES.Runtime 8  GetServiceProxy: created channel at the following addreass: http://app-srv:19884/MESService/PanaCIM/CommonService/
2014-08-28 16:33:25.7704 4508 MES.Runtime 1  Looking for default service channel...Failure
2014-08-28 16:33:27.0845 4508 MES.Runtime 1  Looking for PostMaster service channel...Failure
2014-08-28 16:33:27.3595 4508 MES.Runtime 1  Looking for PostMasterEx service channel...Success
2014-08-28 16:33:27.3655 4508 MES.Runtime 1  Looking for UnifiedLogging service channel...Success
2014-08-28 16:33:27.7375 4508 MES.Runtime 1  Looking for LicServer service channel...Success
2014-08-28 16:33:28.0015 4508 MES.Runtime 1  Looking for EmailNotifications service channel...Failure
2014-08-28 16:33:28.1245 4508 MES.Runtime 1  Looking for DGSImport service channel...Success
2014-08-28 16:33:28.1305 4508 MES.Runtime 4  MES.Runtime: Sending BRE Request [Adapter: PanaCIMConfig.DR.Library, Rule: GetPMAddress] Arguments: , , drrule
2014-08-28 16:33:32.5718 4508 MES.Runtime 4  MES.Runtime: Sending BRE Request [Adapter: PanaCIMConfig.DR.Library, Rule: GetDBAddress] Arguments: , , drrule
2014-08-28 16:35:18.1328 4508 MES.Runtime 10  MES.Runtime: Sending BRE Request [Adapter: SecurityManager.DR.Library, Rule: LoginUser] Arguments: , <User User_Name="admin" Password="9D4E1E23BD5B727046A9E3B4B7DB57BD8D6EE684" />, drrule
2014-08-28 16:35:24.6612 4508 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\GeneralSettings.Plugin.Library.dll' with label General Settings
2014-08-28 16:35:27.0563 4508 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: SecurityManager.DR.Library, Rule: GetUserRoles] Arguments: , <User User_Name="admin" />, drrule
2014-08-28 16:35:27.9884 4508 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: SecurityManager.DR.Library, Rule: GetRoleActivities] Arguments: , <Role Role_Name="superadmin" />, drrule
2014-08-28 16:35:29.1265 4508 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\ModuleConfig\Elink.Configuration.Plugin.dll' with label Module Configuration
2014-08-28 16:35:30.8316 4508 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\ProductImport.Plugin.dll' with label Product Import
2014-08-28 16:35:31.1626 4508 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\SecurityManager.Plugin.Library.dll' with label Security Manager
2014-08-28 16:35:31.8026 4508 MES.Runtime 8  GetServiceProxy: created channel at the following addreass: http://app-srv:19884/MESService/PanaCIM/CommonService/
2014-08-28 16:35:31.8086 4508 MES.Runtime 4  MES.Runtime: Sending BRE Request [Adapter: PanaCIMConfig.DR.Library, Rule: GetPMAddress] Arguments: , , drrule
2014-08-28 16:35:32.7167 4508 MES.Runtime 8  GetServiceProxy: created channel at the following addreass: http://app-srv:19772/MesLicServer/
2014-08-28 16:35:32.9077 4508 MES.Runtime 4  MES.Runtime: Sending BRE Request [Adapter: PanaCIMConfig.DR.Library, Rule: GetDBAddress] Arguments: , , drrule
2015-12-10 10:20:04.8967 3060 MES.Runtime 1  MES Runtime Starting
2015-12-10 10:20:08.4589 3060 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\GeneralSettings.Plugin.Library.dll'
2015-12-10 10:20:08.4589 3060 MES.Runtime 1  Found Runtime plugin at 'Plugins\GeneralSettings.Plugin.Library.dll' with label General Settings
2015-12-10 10:20:08.5569 3060 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\SysConfig\Sys.Config.Plugin.dll'
2015-12-10 10:20:08.5569 3060 MES.Runtime 1  Found Runtime plugin at 'Plugins\SysConfig\Sys.Config.Plugin.dll' with label System Configuration
2015-12-10 10:20:08.6219 3060 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\Product.Setup.Plugin.dll'
